,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,LS0,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,LS29,LS30,LS31,LS32,LS33,LS34,LS35,LS36,LS37,LS38,LS39
87,-27.89548110961914,-170.70655822753906,-25.04999542236328,-396.7164306640625,-22.451452255249023,-431.92205810546875,-22.20506477355957,-344.31463623046875,-25.928237915039062,-179.33636474609375,-38.33656311035156,93.16739654541016,-80.57360076904297,694.1363525390625,-237.26173400878906,2329.125244140625,-154.5797119140625,1091.4180908203125,-51.31036376953125,166.06890869140625,-25.958698272705078,29.518220901489258,-17.871681213378906,33.067893981933594,-15.448689460754395,65.72061157226562,-16.245698928833008,92.72099304199219,-20.61992645263672,76.64575958251953,-31.369245529174805,-70.33663177490234,-53.0399284362793,-532.6370239257812,-72.12461853027344,-1147.7232666015625,-58.946136474609375,-968.1107177734375,-40.967464447021484,-421.87042236328125,-32.278526306152344,22.24740982055664,-30.243600845336914,369.8671569824219,-32.465614318847656,631.8699951171875,-36.08460998535156,700.5783081054688,-35.56655502319336,440.66912841796875,0.0,0.0,0.0,0.0,0.6316120028495789,0.0,0.0,0.0,0.0,0.0,0.0015182526549324393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248693704605103,0.0,0.0,0.0
88,-20.775543212890625,-588.51708984375,-22.58330535888672,18.495729446411133,-10.961113929748535,-14.484179496765137,-20.398183822631836,329.6319580078125,-25.62605857849121,-164.44927978515625,-31.7502384185791,65.99761962890625,-9.929807662963867,-172.51242065429688,-27.115501403808594,176.54714965820312,-14.139322280883789,306.97003173828125,-40.02387237548828,-529.2437744140625,-16.534759521484375,-136.44906616210938,-16.154346466064453,-65.29215240478516,-11.553589820861816,202.5892333984375,-52.50579833984375,-409.4927062988281,-22.839242935180664,307.6719970703125,-13.212940216064453,-386.0542297363281,-17.006610870361328,197.66827392578125,-15.692150115966797,140.05223083496094,-29.030794143676758,289.5021057128906,-19.52458953857422,-491.7903747558594,-19.6497802734375,136.01649475097656,-9.625554084777832,6.642964839935303,-66.15956115722656,509.4584655761719,-18.686004638671875,120.55050659179688,-21.147029876708984,-396.533935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416838049888611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794485330581665,0.0,0.0,0.0,0.0,0.5466420650482178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,-18.846803665161133,-478.7367248535156,-9.067496299743652,-149.4420166015625,-17.321697235107422,213.45309448242188,-53.42408752441406,-846.4647216796875,-16.540367126464844,-238.0039825439453,-18.212677001953125,276.70458984375,-23.097640991210938,274.61322021484375,-15.623597145080566,149.1458740234375,-14.344834327697754,57.82306671142578,-10.91085433959961,-55.723907470703125,-12.20449447631836,88.8569564819336,-27.92527198791504,-319.0987243652344,-14.894979476928711,-463.6270446777344,-13.153636932373047,136.43807983398438,-145.94491577148438,2178.781982421875,-25.16577911376953,-463.7240905761719,-9.954305648803711,144.80856323242188,-19.085954666137695,600.7427368164062,-18.769393920898438,-215.92474365234375,-9.574478149414062,-103.91073608398438,-13.485011100769043,62.641212463378906,-21.473058700561523,-273.49249267578125,-19.34967803955078,-231.17892456054688,-23.31700325012207,-108.4146728515625,-17.678672790527344,63.271827697753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162967801094055,0.0,0.0,0.8566792607307434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355832457542419,0.0,0.0,0.0,0.0
90,-40.8570442199707,-884.6719360351562,-17.54620933532715,25.13361358642578,-26.06610107421875,-205.73641967773438,-17.195842742919922,-183.46484375,-12.727546691894531,127.95748138427734,-46.058692932128906,496.317626953125,-15.640932083129883,-39.29200744628906,-47.18702697753906,806.02978515625,-36.27668380737305,-481.81365966796875,-19.321123123168945,-211.07528686523438,-19.986068725585938,80.5423812866211,-21.06589698791504,-384.1082458496094,-11.895095825195312,183.00546264648438,-43.11860656738281,335.5657653808594,-19.2171688079834,37.96367645263672,-28.2058048248291,228.0546875,-65.23739624023438,-202.8291473388672,-16.415603637695312,-351.8788757324219,-21.380001068115234,231.41262817382812,-18.92186164855957,-347.8470153808594,-13.70771598815918,172.23707580566406,-25.463146209716797,321.8924560546875,-33.43983840942383,-46.53517150878906,-18.338293075561523,140.43417358398438,-293.3029479980469,-929.3616943359375,0.0,0.0,0.0,0.0,0.0,0.6160317063331604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8457026481628418,0.0,0.0,0.0,0.0,0.0,0.0,0.4183923900127411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,-46.7402229309082,-854.0559692382812,-22.83087730407715,58.263458251953125,-23.93657684326172,-371.3887023925781,-16.857112884521484,275.0963439941406,-63.951942443847656,-93.65926361083984,-25.806129455566406,153.42684936523438,-101.63007354736328,-1570.7349853515625,-15.120877265930176,-113.19639587402344,-32.11164093017578,-45.287437438964844,-16.210580825805664,68.89292907714844,-173.8300018310547,1232.785400390625,-24.01337432861328,-337.1558532714844,-46.74000549316406,-242.69154357910156,-15.373278617858887,-283.8759765625,-25.103269577026367,321.639892578125,-24.049325942993164,-188.16127014160156,-48.89198303222656,476.0489807128906,-34.461612701416016,-897.8003540039062,-19.69852066040039,-27.360057830810547,-21.33031463623047,-373.8841552734375,-17.488101959228516,238.15208435058594,-64.08397674560547,-560.8944702148438,-23.428691864013672,-39.247127532958984,-50.38676452636719,-1110.6822509765625,-13.474198341369629,-120.5049057006836,0.6306202411651611,0.0,0.0,0.0,0.0,0.0,0.0,0.6322508454322815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8595694899559021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,-222.85800170898438,-1321.698974609375,-59.27644348144531,-272.6395263671875,-86.69891357421875,-308.400634765625,-86.90521240234375,-885.203369140625,-37.452880859375,-488.34765625,-34.21638870239258,-161.88290405273438,-41.9643440246582,-406.38134765625,-25.410337448120117,-248.8174285888672,-24.00913429260254,-33.6287727355957,-29.491840362548828,25.651996612548828,-26.033668518066406,-71.45991516113281,-22.329755783081055,158.8951416015625,-35.643638610839844,354.1152038574219,-34.89752960205078,184.5048370361328,-32.48356246948242,307.46881103515625,-52.47987365722656,715.7415161132812,-107.93856811523438,573.5335083007812,-51.498046875,227.78489685058594,-118.27994537353516,943.1478271484375,-333.4761962890625,-295.56884765625,-84.45869445800781,-471.40826416015625,-65.33545684814453,-121.90058135986328,-164.5930938720703,-1108.724853515625,-46.932228088378906,-644.6012573242188,-35.9938850402832,-241.73863220214844,0.0,0.0,0.6436536908149719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2831077575683594,0.0,0.0,0.0,0.0,0.0,0.0,0.05471626669168472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,-25.391586303710938,-52.528114318847656,-26.92177391052246,-150.8549041748047,-29.362957000732422,-227.68260192871094,-31.42020606994629,-272.8341369628906,-32.077064514160156,-297.9975280761719,-31.9438419342041,-333.4121398925781,-32.7169303894043,-399.9088134765625,-35.99168014526367,-498.8719787597656,-43.03087615966797,-613.859130859375,-54.044288635253906,-696.8104858398438,-65.40586853027344,-665.5588989257812,-70.4990234375,-508.7098388671875,-70.10173797607422,-348.8702697753906,-72.0509033203125,-258.9736328125,-83.3617172241211,-195.5041961669922,-110.35240936279297,-32.03189468383789,-149.27899169921875,434.28900146484375,-154.4087677001953,1025.6427001953125,-114.80083465576172,1118.4261474609375,-81.79669952392578,925.9207763671875,-65.54637908935547,746.65673828125,-59.52733612060547,643.8343505859375,-57.64284896850586,610.514892578125,-54.18126678466797,599.2520751953125,-46.606544494628906,542.54931640625,0.0,0.15318702161312103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10404068231582642,0.0,0.0,0.0,0.7125522494316101,0.0
94,-25.718149185180664,-399.840087890625,-28.67748260498047,-811.5316162109375,-23.64368438720703,-263.4473876953125,-15.556764602661133,127.12371826171875,-12.358879089355469,50.67270278930664,-13.363368034362793,-140.11056518554688,-18.022069931030273,-103.99913024902344,-22.278606414794922,408.3504638671875,-21.664472579956055,641.0971069335938,-23.277729034423828,219.97618103027344,-33.29869842529297,-642.377197265625,-38.491756439208984,-902.2159423828125,-21.864530563354492,-97.43824005126953,-13.55859661102295,92.0362777709961,-12.30396842956543,-45.36113357543945,-15.361966133117676,-211.83079528808594,-19.80356788635254,-8.014634132385254,-18.85580825805664,451.0712890625,-17.706771850585938,479.32159423828125,-24.3807430267334,72.33417510986328,-52.258331298828125,-1015.4519653320312,-45.197181701660156,-738.6618041992188,-18.57746124267578,-3.7665939331054688,-12.412327766418457,24.36678123474121,-13.228607177734375,-142.44935607910156,0.0,0.0,0.0,0.8559544682502747,0.0,0.0,0.0,0.0,0.44334718585014343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8218323588371277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,-133.21653747558594,-948.3551025390625,-47.18199920654297,91.35094451904297,-454.227783203125,-822.074951171875,-45.03131866455078,-359.1481628417969,-64.83036041259766,199.52984619140625,-77.26715850830078,-665.4585571289062,-34.0625,-21.532855987548828,-80.99107360839844,9.782439231872559,-37.093116760253906,-199.47451782226562,-44.11479568481445,257.0166015625,-62.04081344604492,-132.9591064453125,-36.17118453979492,127.42166900634766,-81.46514892578125,405.0983581542969,-49.77314758300781,-2.999192476272583,-65.1023178100586,454.9140319824219,-101.03173065185547,-1.150886058807373,-59.59209060668945,176.677490234375,-154.09768676757812,202.48056030273438,-68.08235931396484,-157.0420379638672,-98.89933013916016,115.17208099365234,-83.10028839111328,-449.7804260253906,-56.72054672241211,-43.43684005737305,-89.48908233642578,-399.56512451171875,-42.14043426513672,-177.25621032714844,-63.6922607421875,10.458036422729492,0.0,0.0,0.22622036933898926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332637071609497,0.0,0.32348740100860596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,-12.42702579498291,-240.514892578125,-19.531572341918945,-19.319881439208984,-13.690034866333008,-206.30734252929688,-24.889862060546875,-477.5887451171875,-38.02387237548828,-296.3916931152344,-22.832059860229492,-32.16237258911133,-72.61056518554688,-684.7122192382812,-30.467287063598633,783.1908569335938,-18.63353729248047,-2.651588201522827,-28.80980110168457,609.7337646484375,-12.703207969665527,174.331787109375,-14.19068431854248,15.426605224609375,-15.742865562438965,6.476291656494141,-11.726387023925781,-22.505373001098633,-18.974773406982422,-517.402099609375,-22.465377807617188,28.211763381958008,-18.32097816467285,-446.43707275390625,-100.22345733642578,-411.0138244628906,-26.25440216064453,97.39701843261719,-32.012298583984375,76.04859161376953,-39.140296936035156,473.9757385253906,-16.10246467590332,386.3497619628906,-17.282602310180664,-32.400665283203125,-16.809764862060547,394.8455810546875,-10.610761642456055,-78.42446899414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37952902913093567,0.0,0.0,0.0,0.0,0.7077895402908325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984632134437561,0.0,0.0,0.0
97,-46.49912643432617,-422.30804443359375,-81.8894271850586,264.08477783203125,-80.79765319824219,-334.0603942871094,-55.85923767089844,523.6395874023438,-41.340572357177734,-281.46856689453125,-75.26624298095703,93.95729064941406,-81.7709732055664,-321.1702880859375,-64.99862670898438,513.1734619140625,-41.3330192565918,-136.4962158203125,-60.09563064575195,-57.11031723022461,-92.62806701660156,-306.0041809082031,-66.29081726074219,372.7392272949219,-47.55975341796875,4.6990532875061035,-45.47972869873047,-100.21619415283203,-119.6241226196289,-380.9807434082031,-59.87405776977539,220.2816619873047,-63.45477294921875,138.59133911132812,-36.094390869140625,-62.39452362060547,-158.71107482910156,-642.8950805664062,-53.09898376464844,141.21697998046875,-95.8772964477539,240.3121795654297,-31.594730377197266,11.4946928024292,-161.34359741210938,-896.2837524414062,-50.091617584228516,116.57072448730469,-144.8868865966797,226.61029052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27001050114631653,0.0,0.15694831311702728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25742268562316895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,-18.158483505249023,-496.7796936035156,-15.81610107421875,240.28627014160156,-22.212657928466797,-276.20916748046875,-22.099252700805664,-201.4160919189453,-17.455984115600586,221.3153533935547,-56.86411666870117,-1031.42138671875,-12.899738311767578,270.8369140625,-50.937217712402344,-345.4042053222656,-13.901226997375488,119.85145568847656,-17.038679122924805,70.87242889404297,-26.896881103515625,-114.70012664794922,-10.63883113861084,-7.7952985763549805,-98.36890411376953,-307.8809814453125,-11.66380786895752,-113.73641204833984,-44.752933502197266,126.35037994384766,-21.9097843170166,-55.09531021118164,-16.791107177734375,-37.00857162475586,-47.21579360961914,834.3179931640625,-12.357378959655762,-182.90283203125,-29.20761489868164,716.489501953125,-14.269164085388184,-223.12318420410156,-17.646732330322266,72.3231430053711,-19.870529174804688,49.97828674316406,-18.503555297851562,-433.7498474121094,-21.092811584472656,460.64581298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929053008556366,0.0,0.0,0.0,0.0,0.0,0.0,0.8396874070167542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225317597389221,0.0,0.0,0.0
99,-61.31935501098633,-1013.38330078125,-22.788545608520508,-84.15538024902344,-26.95525550842285,-445.30755615234375,-12.918766975402832,23.2040958404541,-28.343706130981445,350.27825927734375,-20.2725830078125,137.18727111816406,-93.91104125976562,1440.7374267578125,-44.346588134765625,-705.6646118164062,-27.121597290039062,-57.832889556884766,-24.233362197875977,-475.0343017578125,-13.415534973144531,66.39552307128906,-27.525081634521484,218.41049194335938,-19.140966415405273,205.0567169189453,-146.1107940673828,1860.495849609375,-35.75584411621094,-484.8047180175781,-33.73993682861328,-79.42292022705078,-21.416105270385742,-450.76458740234375,-14.389986038208008,99.24811553955078,-24.96253776550293,102.85664367675781,-19.124238967895508,280.7392883300781,-175.1154327392578,1648.56103515625,-31.86290168762207,-316.76873779296875,-42.44563293457031,-177.64947509765625,-19.22832679748535,-398.0687255859375,-15.759443283081055,113.19258117675781,0.0,0.0,0.0,0.0,0.0,0.8712446689605713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048626720905304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
